SALAS,CADEIRAS
BLOCO A,
201 – 2 quadros,50
202 – 2 quadros,50
203 – 2 quadros,50
204 – 2 quadros,50
205 – 2 quadros,50
206 – 2 quadros,50
207 – 2 quadros,50
208 – 2 quadros,50
209 – 2 quadros,50
210,50
301,50
302,50
303,50
304,50
305,50
306 (100)  – 2 quadros,100
307,50
308,50
309,50
401,50
BLOCO B,50
105,50
108,50
201,50
202,50
203,50
204,50
205 – 2 quadros,50
206,50
207 – 2 quadros,50
208,50
209 – 2 quadros,50
210,50
301 – 2 quadros,50
302 – 2 quadros,50
303 – 2 quadros,50
304 – 2 quadros,50
305 – 2 quadros,50
308,50
309 – 2 quadros,50
310 – 2 quadros,50
BLOCO C,
103 (105 lugares),105
105 (105 lugares),105
215,50
216,50
217,50
218,50
302,50
311,50
BLOCOS DE LABORATÓRIOS,50
"109 BLOCO LAB. 04 
(CARTOGRAFIA)",50
"110 BLOCO LAB. 04
(HIDROCLIMATOLOGIA)",50
